,1,2,SMILES,isDrug,isDrug_str,image_url,color
179,67.674255,12.91119,COc1nc2ccc(Br)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,1,True,images/179.png,red
180,12.749696,2.9791956,CC(=O)c1cc2cccc(OCC(O)C[NH2+]C(C)C)c2o1.[Cl-],1,True,images/180.png,red
181,-23.410397,67.27598,CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,1,True,images/181.png,red
182,-1.6908541,8.907276,CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O,1,True,images/182.png,red
183,12.905264,3.1160367,Cl.Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,1,True,images/183.png,red
184,33.45444,19.18077,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,1,True,images/184.png,red
185,38.877903,-10.630574,O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1,1,True,images/185.png,red
186,75.234535,35.57857,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,1,True,images/186.png,red
187,23.649185,14.22938,CCOC(=O)c1ccc(N)cc1,1,True,images/187.png,red
188,63.16669,37.94411,O=C(O)c1ccccc1,1,True,images/188.png,red
189,-65.80471,5.2955036,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,1,True,images/189.png,red
190,65.82231,-17.501747,CC(Cc1ccccc1)N(C)Cc1ccccc1,1,True,images/190.png,red
191,-59.957428,3.0184207,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,1,True,images/191.png,red
192,32.40842,28.02804,NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O,1,True,images/192.png,red
193,4.207271,-43.577576,CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,1,True,images/193.png,red
194,67.72766,18.38036,OCc1ccccc1,1,True,images/194.png,red
195,70.40705,28.815119,O=C(OCc1ccccc1)c1ccccc1,1,True,images/195.png,red
196,-32.34882,38.651268,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCCCCC(N)C(=O)O)NC1C(=O)O.NCCCCC(N)C(=O)O,1,True,images/196.png,red
197,5.8084517,-33.360447,O=C(O)CCCN1CCC(OC(c2ccc(Cl)cc2)c2ccccn2)CC1,1,True,images/197.png,red
198,-4.896872,-49.06901,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1,True,images/198.png,red
199,55.99963,-1.12088,N#Cc1cccc(C(NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,1,True,images/199.png,red
200,6.948903,-20.422668,NC1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,1,True,images/200.png,red
201,-33.841732,4.029478,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,1,True,images/201.png,red
202,-60.42923,48.107857,CC(=O)OC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,1,True,images/202.png,red
203,-7.292292,60.92528,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,1,True,images/203.png,red
204,-11.049696,70.846954,C[N+](C)(C)CC(=O)[O-],1,True,images/204.png,red
205,-45.880512,55.63037,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1,True,images/205.png,red
206,-66.7287,-5.503925,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)c1ccccc1)C(=O)CO,1,True,images/206.png,red
207,-42.213364,56.83656,CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,True,images/207.png,red
208,-33.432705,-69.514786,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,1,True,images/208.png,red
209,33.944134,-1.747836,NCCc1ccn[nH]1,1,True,images/209.png,red
210,-13.06249,71.43206,CC(C[N+](C)(C)C)OC(N)=O,1,True,images/210.png,red
211,41.2925,25.4536,COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,1,True,images/211.png,red
212,17.748825,-3.2862957,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,1,True,images/212.png,red
213,6.715308,-9.829848,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,1,True,images/213.png,red
214,23.687584,11.13779,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,1,True,images/214.png,red
215,36.74478,-16.38843,CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,1,True,images/215.png,red
216,32.279537,20.958208,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,1,True,images/216.png,red
217,77.96361,42.601902,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,1,True,images/217.png,red
218,-54.227673,11.579261,CCNC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)CCc1ccccc1,1,True,images/218.png,red
219,-71.86014,-13.231826,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1,True,images/219.png,red
220,10.733781,67.36861,[Bi],1,True,images/220.png,red
221,-34.67025,-3.3275652,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,1,True,images/221.png,red
222,30.984875,1.2996515,Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1,1,True,images/222.png,red
223,-30.846836,36.67623,CCC(C)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C1CCCN1C(=O)C(CCCNC(=N)N)NC(=O)C1CCCN1C(=O)C(N)Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)O,1,True,images/223.png,red
224,80.03927,43.534443,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1,True,images/224.png,red
225,-47.462566,9.082762,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,1,True,images/225.png,red
226,28.078678,-33.159584,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,1,True,images/226.png,red
227,-28.884289,62.265816,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,1,True,images/227.png,red
228,-63.94224,4.8253446,O=C(CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1)OCCCCO[N+](=O)[O-],1,True,images/228.png,red
229,39.792393,-19.611963,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,1,True,images/229.png,red
230,14.452088,6.419466,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1,True,images/230.png,red
231,52.012173,11.385461,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,1,True,images/231.png,red
232,33.249275,-30.367046,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,1,True,images/232.png,red
233,-31.600662,12.988405,CCCCC(NC(C)=O)C(=O)NC1CC(=O)NCCCCC(C(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CCCN=C(N)N)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2cnc[nH]2)NC1=O,1,True,images/233.png,red
234,0.44723812,-23.244848,CC[N+](C)(C)Cc1ccccc1Br,1,True,images/234.png,red
235,3.904162,-37.61885,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,1,True,images/235.png,red
236,9.700116,-42.014732,CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1,1,True,images/236.png,red
237,62.200623,12.774272,Brc1c(NC2=NCCN2)ccc2nccnc12,1,True,images/237.png,red
238,-39.22454,21.095814,CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,1,True,images/238.png,red
239,-19.302881,63.151566,CCCC1CC(=O)N(C(CC)C(N)=O)C1,1,True,images/239.png,red
240,58.74799,32.218742,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1,True,images/240.png,red
241,54.823414,28.289864,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,1,True,images/241.png,red
242,-61.16226,-5.616735,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,1,True,images/242.png,red
243,65.00449,-18.609571,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1,True,images/243.png,red
244,9.554227,-34.052475,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1,True,images/244.png,red
245,66.28339,-16.867506,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,1,True,images/245.png,red
246,40.749924,-37.665077,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,1,True,images/246.png,red
247,-50.75948,51.9557,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,1,True,images/247.png,red
248,5.4775047,-45.72319,CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,1,True,images/248.png,red
249,-35.18062,-12.078714,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,1,True,images/249.png,red
250,27.808764,17.357038,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,1,True,images/250.png,red
251,-9.589941,-21.793837,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,1,True,images/251.png,red
252,-38.907555,-13.382768,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1,True,images/252.png,red
253,-74.06436,-8.879666,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,1,True,images/253.png,red
254,-74.06437,-8.879677,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,1,True,images/254.png,red
255,-19.123808,1.719662,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1,True,images/255.png,red
256,-64.97781,-3.9282699,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1,True,images/256.png,red
257,-1.0203633,63.890774,CS(=O)(=O)OCCCCOS(C)(=O)=O,1,True,images/257.png,red
258,-13.561334,60.53105,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,1,True,images/258.png,red
259,-33.980427,-1.6626676,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,1,True,images/259.png,red
260,-8.41254,59.957664,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,1,True,images/260.png,red
261,54.48946,-4.6945896,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,1,True,images/261.png,red
262,-13.29655,60.551228,CCCCC1(CC)C(=O)NC(=O)NC1=O,1,True,images/262.png,red
263,67.41537,14.77543,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,1,True,images/263.png,red
264,-74.6502,-10.048831,Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,1,True,images/264.png,red
265,-71.07408,-12.30498,CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,1,True,images/265.png,red
266,-58.10673,5.5260463,COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,1,True,images/266.png,red
267,-38.76697,10.399007,C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,1,True,images/267.png,red
268,62.23361,9.991135,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,1,True,images/268.png,red
269,64.22854,31.820362,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1,True,images/269.png,red
270,-32.429348,64.32576,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)(C)O,1,True,images/270.png,red
271,-32.34087,63.24155,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O,1,True,images/271.png,red
272,-32.18907,64.469635,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,1,True,images/272.png,red
273,8.810212,66.81994,[Ca+2].[N-]=C=[N-],1,True,images/273.png,red
274,6.614701,67.78918,O.O.O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2],1,True,images/274.png,red
275,-55.605556,50.55984,CC12CCC(CC1=O)C2(C)C,1,True,images/275.png,red
276,51.936905,-26.97428,Cc1ccc(C2OC(CO)C(O)C(O)C2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,1,True,images/276.png,red
277,77.4658,38.209568,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,True,images/277.png,red
278,-28.619345,41.31971,CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)CC(O)CC(O)CC(=O)CCCC(=O)CC(=O)OC1C(C)CC(C)C(O)CC(=O)c1ccc(N)cc1,1,True,images/278.png,red
279,-30.15444,6.663885,CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)C(Cl)(Cl)P(=O)(O)O)C(O)C1O,1,True,images/279.png,red
280,-44.527523,4.0947685,C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,1,True,images/280.png,red
281,-51.17791,49.93574,CC12C(=O)OC(=O)C1(C)C1CCC2O1,1,True,images/281.png,red
282,-42.254303,6.2900105,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,1,True,images/282.png,red
283,80.5472,42.84449,CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,1,True,images/283.png,red
284,-11.244688,60.84243,CC1NC(=O)C(N)CNC(=O)C(C2CCN=C(N)N2)NC(=O)C(=CNC(N)=O)NC(=O)C(CNC(=O)CC(N)CCCN)NC1=O.NCCCC(N)CC(=O)NCC1NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(C2CCN=C(N)N2)NC(=O)C(=CNC(N)=O)NC1=O,1,True,images/284.png,red
285,-33.824757,3.4674668,COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,1,True,images/285.png,red
286,-17.34251,62.97423,CC(CS)C(=O)N1CCCC1C(=O)O,1,True,images/286.png,red
287,-10.645305,72.6598,C[N+](C)(C)CCOC(N)=O.[Cl-],1,True,images/287.png,red
288,57.951363,31.7995,NC(=O)N1c2ccccc2C=Cc2ccccc21,1,True,images/288.png,red
289,-39.451267,16.198578,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,1,True,images/289.png,red
290,-5.3258357,6.553409,CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)[O-].[Na+],1,True,images/290.png,red
291,-28.483215,39.81917,CCC(C)C1NC(=O)C(Cc2ccc(OC)cc2)NC(=O)CCCSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O,1,True,images/291.png,red
292,13.238858,10.813844,CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,1,True,images/292.png,red
293,19.876232,24.501244,CCOC(=O)n1ccn(C)c1=S,1,True,images/293.png,red
294,65.906906,-18.16973,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,1,True,images/294.png,red
295,0.70072216,68.47624,O=C(O)C1(C(=O)O)CCC1.[NH2-].[NH2-].[Pt+2],1,True,images/295.png,red
296,-18.439928,69.05076,CCCCCC(C)(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O.NC(CO)(CO)CO,1,True,images/296.png,red
297,-51.049637,8.854096,CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,1,True,images/297.png,red
298,-0.46456587,66.04763,NC(=O)NC(CCC(=O)O)C(=O)O,1,True,images/298.png,red
299,-61.000603,-15.071583,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,1,True,images/299.png,red
300,-12.948975,70.537,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1,True,images/300.png,red
301,-12.240227,-34.726776,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1,True,images/301.png,red
302,75.4707,37.312016,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,1,True,images/302.png,red
303,-34.497463,-13.626691,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,1,True,images/303.png,red
304,63.82557,1.0180792,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,True,images/304.png,red
305,-39.086662,16.708754,COc1cc(C(=O)NCC2(C)OC3(OC(=O)C2O)C(=O)NC(=C(C=O)C(C)=O)OC3C(O)C2CN2C(C)=O)c2cccc(C)c2c1,1,True,images/305.png,red
306,-28.453806,45.435715,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(NCCN)NC(=O)C2C(O)CCN2C(=O)C(C(O)CCN)NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,1,True,images/306.png,red
307,-7.103267,59.19132,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CC#N)C2SC1,1,True,images/307.png,red
308,-16.552269,19.319849,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,1,True,images/308.png,red
309,-17.186403,19.939163,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,1,True,images/309.png,red
310,-19.604559,23.270954,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,1,True,images/310.png,red
311,-2.9373415,13.630771,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,1,True,images/311.png,red
312,-3.4045193,14.625658,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,1,True,images/312.png,red
313,-18.317423,25.29454,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,1,True,images/313.png,red
314,-3.1145542,19.463478,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,1,True,images/314.png,red
315,-49.960957,17.815842,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1,1,True,images/315.png,red
316,-18.840202,25.363276,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,1,True,images/316.png,red
317,-3.66978,18.337955,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(N)n1,1,True,images/317.png,red
318,-21.694801,23.936483,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,1,True,images/318.png,red
319,-4.141024,18.685812,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,1,True,images/319.png,red
320,-1.5326926,19.465052,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N12,1,True,images/320.png,red
321,-16.899082,19.229738,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,1,True,images/321.png,red
322,-3.6548607,16.581306,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,1,True,images/322.png,red
323,-19.847097,24.622406,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,1,True,images/323.png,red
324,-20.549448,24.89993,COC1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,1,True,images/324.png,red
325,-29.19483,12.817424,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,1,True,images/325.png,red
326,-20.550688,23.598082,COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC21,1,True,images/326.png,red
327,22.978514,19.317608,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CSC12)c1nsc(N)n1,1,True,images/327.png,red
328,18.070671,19.75797,Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)c[nH]1,1,True,images/328.png,red
329,-20.42674,24.04449,COCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,1,True,images/329.png,red
330,-18.567587,22.14694,CC=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,1,True,images/330.png,red
331,-10.243331,58.753677,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,1,True,images/331.png,red
332,0.6592199,19.495693,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,1,True,images/332.png,red
333,-3.4517398,17.761877,CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,1,True,images/333.png,red
334,-18.706406,25.064968,Nc1nc(C(=CCC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,1,True,images/334.png,red
335,-2.9468567,19.380133,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,1,True,images/335.png,red
336,-18.72106,24.653236,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,1,True,images/336.png,red
337,-2.5919,19.715807,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1,1,True,images/337.png,red
338,-19.432762,24.657534,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,1,True,images/338.png,red
339,68.8729,31.390673,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,True,images/339.png,red
340,-34.727673,0.6905065,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1.Cl,1,True,images/340.png,red
341,-40.55968,14.067651,CC12CCC3C(=CCc4cc(OS(=O)(=O)[O-])ccc43)C1CCC2=O.[Na+],1,True,images/341.png,red
342,64.67802,21.3073,NC(=O)OC(Cn1ncnn1)c1ccccc1Cl,1,True,images/342.png,red
343,-16.95558,19.652304,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,1,True,images/343.png,red
344,-18.902239,22.121637,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,1,True,images/344.png,red
345,-6.428649,62.19106,C=C1CSC(C(NC(=O)CCCCC(N)C(=O)O)C(=O)O)N=C1C(=O)O,1,True,images/345.png,red
346,-19.084145,23.31749,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)Cc3cccs3)C2SC1.[Na+],1,True,images/346.png,red
347,-18.858297,22.57431,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1,1,True,images/347.png,red
348,21.462729,-30.399008,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,1,True,images/348.png,red
349,-9.517811,-5.685709,COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,1,True,images/349.png,red
350,-6.6705313,61.360374,CC=CCC=CCCC(=O)C1OC1C(N)=O,1,True,images/350.png,red
351,-17.425259,20.828009,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)C(NC(=O)C(Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)C(CC(=O)O)NC(=O)C(CCC(N)=O)NC(=O)C1CCC(=O)N1)C(C)O)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,1,True,images/351.png,red
352,8.052172,-30.75402,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1,True,images/352.png,red
353,-37.92955,7.535032,NCC1CCC(C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,1,True,images/353.png,red
354,-31.37025,12.750265,CC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NC(Cc1ccc(Cl)cc1)C(=O)NC(Cc1cccnc1)C(=O)NC(CO)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(C)C(N)=O,1,True,images/354.png,red
355,-61.31994,45.485935,CC1OC2(CS1)CN1CCC2CC1,1,True,images/355.png,red
